timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-03 0:44:44,codecarbon,21a1e922-1c3e-443f-a1cf-151877a09ba1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,264.9073945,0.002712466723,1.02E-05,42.5,59.2404085,4.753036022,0.003125997287,0.004291526489,0.0003495528504,0.007767076626,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:50:19,codecarbon,5c7e7bd9-8826-4ee0-ad57-81464743a345,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,254.9933208,0.002654336863,1.04E-05,42.5,66.78044102,4.753036022,0.003009106796,0.00425503896,0.0003364775547,0.007600623311,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:54:11,codecarbon,68640cbd-0bfc-4127-9f8d-9f47b6c7942f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230.7313972,0.002431592086,1.05E-05,42.5,68.70840467,4.753036022,0.002722520292,0.003935848704,0.000304430546,0.006962799542,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:57:58,codecarbon,588282d1-68e6-490c-9fca-29cccd010882,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,226.0232575,0.002397726577,1.06E-05,42.5,63.39501183,4.753036022,0.002666836193,0.003900785621,0.0002982047401,0.006865826553,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 1:01:48,codecarbon,38058d22-52c7-4b77-8971-c8749d45267d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228.0251005,0.002413684762,1.06E-05,42.5,70.22742248,4.753036022,0.002690543184,0.003920145636,0.0003008335738,0.006911522394,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
