timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-03 0:21:51,codecarbon,648dc012-05c4-4f86-9722-17694fb0404c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,313.1496756,0.00308947419,9.87E-06,42.5,61.94260945,4.753036022,0.003695528641,0.004737866013,0.000413232867,0.008846627521,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:27:29,codecarbon,4b5dda34-7e2d-46cf-bef8-0b3bc9462df2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,240.3949617,0.002521236645,1.05E-05,42.5,29.02262423,4.753036022,0.002836523734,0.004065790475,0.0003171801534,0.007219494362,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:31:20,codecarbon,1d4aa230-1395-4cbb-8ad7-5742f789aff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,229.5679422,0.002420183991,1.05E-05,42.5,69.47293374,4.753036022,0.002708586726,0.003918676746,0.0003028692924,0.006930132764,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:35:22,codecarbon,63b2fef7-93ec-47fd-bad3-943eb85224a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,240.3006218,0.002519306503,1.05E-05,42.5,38.1719483,4.753036022,0.00283537605,0.004061553527,0.0003170378748,0.007213967451,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
2025-04-03 0:39:20,codecarbon,f426a3c3-9197-42db-beac-66f58a8dfd3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236.797155,0.002489443927,1.05E-05,42.5,60.80820037,4.753036022,0.002793585638,0.004022485996,0.0003123851227,0.007128456756,United States,USA,nevada,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67476273,machine,N,1
